image,label
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A1K2P5_33_z4.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A1K2P5_33_z4.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A1K2P5_33_z5.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A1K2P5_33_z5.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A1K2P5_33_z6.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A1K2P5_33_z6.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A1K2P5_33_z7.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A1K2P5_33_z7.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A1K2P5_33_z8.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A1K2P5_33_z8.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A1K2P5_33_z9.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A1K2P5_33_z9.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A3P9V7_13_z2.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A3P9V7_13_z2.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A3P9V7_13_z3.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A3P9V7_13_z3.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A3P9V7_13_z4.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A3P9V7_13_z4.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A3P9V7_13_z5.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A3P9V7_13_z5.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A3P9V7_13_z6.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A3P9V7_13_z6.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A3P9V7_13_z7.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A3P9V7_13_z7.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A3P9V7_13_z8.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A3P9V7_13_z8.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A3P9V7_27_z1.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A3P9V7_27_z1.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A3P9V7_27_z2.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A3P9V7_27_z2.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A3P9V7_27_z3.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A3P9V7_27_z3.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A3P9V7_27_z4.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A3P9V7_27_z4.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A3P9V7_27_z5.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A3P9V7_27_z5.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A3P9V7_27_z6.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A3P9V7_27_z6.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A3P9V7_27_z7.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A3P9V7_27_z7.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A3P9V7_27_z8.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A3P9V7_27_z8.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A4B9O6_0_z2.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A4B9O6_0_z2.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A4B9O6_0_z3.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A4B9O6_0_z3.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A4B9O6_0_z4.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A4B9O6_0_z4.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A4B9O6_0_z5.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A4B9O6_0_z5.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A4B9O6_0_z6.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A4B9O6_0_z6.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A4B9O6_0_z7.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A4B9O6_0_z7.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A4B9O6_0_z8.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A4B9O6_0_z8.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A4B9O6_0_z9.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A4B9O6_0_z9.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A4B9O6_11_z2.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A4B9O6_11_z2.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A4B9O6_11_z3.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A4B9O6_11_z3.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A4B9O6_11_z4.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A4B9O6_11_z4.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A4B9O6_11_z5.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A4B9O6_11_z5.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A4B9O6_11_z6.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A4B9O6_11_z6.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A4B9O6_11_z7.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A4B9O6_11_z7.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A4B9O6_11_z8.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A4B9O6_11_z8.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A4K8R4_11_z1.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A4K8R4_11_z1.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A4K8R4_11_z2.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A4K8R4_11_z2.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A4K8R4_11_z3.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A4K8R4_11_z3.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A4K8R4_11_z4.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A4K8R4_11_z4.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A4K8R4_11_z5.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A4K8R4_11_z5.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A4K8R4_11_z6.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A4K8R4_11_z6.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A4K8R4_11_z7.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A4K8R4_11_z7.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A4K8R4_11_z8.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A4K8R4_11_z8.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A4K8R4_11_z9.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A4K8R4_11_z9.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A4K8R4_24_z1.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A4K8R4_24_z1.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A4K8R4_24_z11.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A4K8R4_24_z11.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A4K8R4_24_z2.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A4K8R4_24_z2.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A4K8R4_24_z3.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A4K8R4_24_z3.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A4K8R4_24_z4.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A4K8R4_24_z4.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A4K8R4_24_z5.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A4K8R4_24_z5.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A4K8R4_24_z6.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A4K8R4_24_z6.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A4K8R4_24_z7.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A4K8R4_24_z7.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A4K8R4_24_z8.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A4K8R4_24_z8.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A4K8R4_24_z9.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A4K8R4_24_z9.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A4R4T0_21_z1.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A4R4T0_21_z1.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A4R4T0_21_z2.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A4R4T0_21_z2.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A4R4T0_21_z3.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A4R4T0_21_z3.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A4R4T0_21_z4.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A4R4T0_21_z4.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A4R4T0_21_z5.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A4R4T0_21_z5.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A4R4T0_21_z6.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A4R4T0_21_z6.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A4R4T0_21_z7.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A4R4T0_21_z7.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A4R4T0_8_z2.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A4R4T0_8_z2.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A4R4T0_8_z3.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A4R4T0_8_z3.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A4R4T0_8_z4.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A4R4T0_8_z4.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A4R4T0_8_z5.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A4R4T0_8_z5.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A4R4T0_8_z6.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A4R4T0_8_z6.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A4R4T0_8_z7.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A4R4T0_8_z7.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A5P5W0_10_z10.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A5P5W0_10_z10.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A5P5W0_10_z4.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A5P5W0_10_z4.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A5P5W0_10_z5.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A5P5W0_10_z5.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A5P5W0_10_z6.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A5P5W0_10_z6.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A5P5W0_10_z7.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A5P5W0_10_z7.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A5P5W0_10_z8.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A5P5W0_10_z8.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A5P5W0_10_z9.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A5P5W0_10_z9.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A5P5W0_33_z10.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A5P5W0_33_z10.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A5P5W0_33_z2.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A5P5W0_33_z2.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A5P5W0_33_z3.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A5P5W0_33_z3.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A5P5W0_33_z4.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A5P5W0_33_z4.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A5P5W0_33_z5.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A5P5W0_33_z5.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A5P5W0_33_z6.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A5P5W0_33_z6.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A5P5W0_33_z7.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A5P5W0_33_z7.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A5P5W0_33_z8.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A5P5W0_33_z8.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A5P5W0_33_z9.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A5P5W0_33_z9.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A5Q1W8_10_z2.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A5Q1W8_10_z2.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A5Q1W8_10_z3.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A5Q1W8_10_z3.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A5Q1W8_10_z4.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A5Q1W8_10_z4.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A5Q1W8_10_z5.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A5Q1W8_10_z5.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A5Q1W8_10_z6.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A5Q1W8_10_z6.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A5Q1W8_10_z7.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A5Q1W8_10_z7.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A5Q1W8_10_z8.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A5Q1W8_10_z8.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A5Q1W8_10_z9.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A5Q1W8_10_z9.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A5Q1W8_27_z1.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A5Q1W8_27_z1.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A5Q1W8_27_z10.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A5Q1W8_27_z10.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A5Q1W8_27_z11.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A5Q1W8_27_z11.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A5Q1W8_27_z2.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A5Q1W8_27_z2.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A5Q1W8_27_z3.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A5Q1W8_27_z3.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A5Q1W8_27_z4.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A5Q1W8_27_z4.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A5Q1W8_27_z5.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A5Q1W8_27_z5.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A5Q1W8_27_z6.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A5Q1W8_27_z6.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A5Q1W8_27_z7.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A5Q1W8_27_z7.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A5Q1W8_27_z8.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A5Q1W8_27_z8.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A5Q1W8_27_z9.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A5Q1W8_27_z9.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A6A8H0_27_z1.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A6A8H0_27_z1.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A6A8H0_27_z2.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A6A8H0_27_z2.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A6A8H0_27_z3.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A6A8H0_27_z3.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A6A8H0_27_z4.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A6A8H0_27_z4.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A6A8H0_27_z5.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A6A8H0_27_z5.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A6A8H0_27_z6.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A6A8H0_27_z6.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A6A8H0_27_z7.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A6A8H0_27_z7.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A6A8H0_27_z8.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A6A8H0_27_z8.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A6A8H0_27_z9.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A6A8H0_27_z9.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A6A8H0_8_z2.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A6A8H0_8_z2.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A6A8H0_8_z3.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A6A8H0_8_z3.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A6A8H0_8_z4.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A6A8H0_8_z4.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A6A8H0_8_z5.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A6A8H0_8_z5.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A6A8H0_8_z6.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A6A8H0_8_z6.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A6A8H0_8_z7.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A6A8H0_8_z7.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A6A8H0_8_z8.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A6A8H0_8_z8.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A6B7Y4_10_z1.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A6B7Y4_10_z1.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A6B7Y4_10_z2.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A6B7Y4_10_z2.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A6B7Y4_10_z3.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A6B7Y4_10_z3.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/image/A6B7Y4_10_z4.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/D/label/A6B7Y4_10_z4.nii.gz
