image,label
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A2H5K9_8_z7.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A2H5K9_8_z7.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A3B7E5_12_z1.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A3B7E5_12_z1.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A3B7E5_12_z2.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A3B7E5_12_z2.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A3B7E5_12_z3.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A3B7E5_12_z3.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A3B7E5_12_z4.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A3B7E5_12_z4.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A3B7E5_12_z5.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A3B7E5_12_z5.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A3B7E5_29_z3.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A3B7E5_29_z3.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A3B7E5_29_z5.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A3B7E5_29_z5.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A3B7E5_29_z7.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A3B7E5_29_z7.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A4A8V9_0_z10.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A4A8V9_0_z10.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A4A8V9_0_z2.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A4A8V9_0_z2.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A4A8V9_0_z5.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A4A8V9_0_z5.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A4A8V9_0_z6.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A4A8V9_0_z6.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A4A8V9_0_z7.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A4A8V9_0_z7.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A4A8V9_0_z8.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A4A8V9_0_z8.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A4A8V9_10_z1.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A4A8V9_10_z1.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A4A8V9_10_z2.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A4A8V9_10_z2.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A4A8V9_10_z3.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A4A8V9_10_z3.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A4A8V9_10_z4.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A4A8V9_10_z4.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A4A8V9_10_z5.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A4A8V9_10_z5.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A4A8V9_10_z6.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A4A8V9_10_z6.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A4A8V9_10_z8.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A4A8V9_10_z8.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A4A8V9_10_z9.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A4A8V9_10_z9.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A5C2D2_24_z2.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A5C2D2_24_z2.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A5C2D2_24_z3.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A5C2D2_24_z3.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A5C2D2_24_z4.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A5C2D2_24_z4.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A5C2D2_24_z5.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A5C2D2_24_z5.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A5C2D2_24_z6.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A5C2D2_24_z6.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A5C2D2_24_z7.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A5C2D2_24_z7.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A5C2D2_9_z2.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A5C2D2_9_z2.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A5C2D2_9_z3.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A5C2D2_9_z3.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A5C2D2_9_z4.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A5C2D2_9_z4.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A5C2D2_9_z5.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A5C2D2_9_z5.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A5C2D2_9_z6.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A5C2D2_9_z6.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A5C2D2_9_z7.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A5C2D2_9_z7.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A5D0G0_0_z1.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A5D0G0_0_z1.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A5D0G0_0_z2.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A5D0G0_0_z2.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A5D0G0_0_z5.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A5D0G0_0_z5.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A5D0G0_0_z6.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A5D0G0_0_z6.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A5D0G0_0_z7.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A5D0G0_0_z7.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A5D0G0_0_z8.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A5D0G0_0_z8.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A5D0G0_0_z9.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A5D0G0_0_z9.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A5D0G0_10_z6.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A5D0G0_10_z6.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A5D0G0_10_z7.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A5D0G0_10_z7.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A5E0T8_24_z3.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A5E0T8_24_z3.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A5E0T8_24_z4.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A5E0T8_24_z4.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A5E0T8_24_z5.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A5E0T8_24_z5.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A5E0T8_24_z6.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A5E0T8_24_z6.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A5E0T8_24_z7.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A5E0T8_24_z7.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A5E0T8_24_z9.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A5E0T8_24_z9.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A5E0T8_8_z2.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A5E0T8_8_z2.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A5E0T8_8_z4.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A5E0T8_8_z4.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A6J0Y2_13_z2.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A6J0Y2_13_z2.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A6J0Y2_13_z3.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A6J0Y2_13_z3.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A6J0Y2_13_z4.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A6J0Y2_13_z4.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A6J0Y2_13_z6.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A6J0Y2_13_z6.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A6J0Y2_27_z0.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A6J0Y2_27_z0.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A6J0Y2_27_z1.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A6J0Y2_27_z1.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A6J0Y2_27_z2.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A6J0Y2_27_z2.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A6J0Y2_27_z4.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A6J0Y2_27_z4.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A6J0Y2_27_z5.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A6J0Y2_27_z5.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A6J0Y2_27_z7.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A6J0Y2_27_z7.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A6J0Y2_27_z8.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A6J0Y2_27_z8.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A6M1Q7_11_z1.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A6M1Q7_11_z1.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A6M1Q7_11_z4.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A6M1Q7_11_z4.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A6M1Q7_11_z5.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A6M1Q7_11_z5.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A6M1Q7_11_z6.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A6M1Q7_11_z6.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A6M1Q7_11_z7.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A6M1Q7_11_z7.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A6M1Q7_11_z8.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A6M1Q7_11_z8.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A6M1Q7_29_z1.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A6M1Q7_29_z1.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A6M1Q7_29_z2.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A6M1Q7_29_z2.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A6M1Q7_29_z3.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A6M1Q7_29_z3.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A6M1Q7_29_z4.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A6M1Q7_29_z4.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A6M1Q7_29_z5.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A6M1Q7_29_z5.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A6M1Q7_29_z7.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A6M1Q7_29_z7.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A6M1Q7_29_z8.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A6M1Q7_29_z8.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A6M1Q7_29_z9.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A6M1Q7_29_z9.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A7E4J0_12_z1.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A7E4J0_12_z1.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A7E4J0_12_z10.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A7E4J0_12_z10.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A7E4J0_12_z11.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A7E4J0_12_z11.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A7E4J0_12_z2.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A7E4J0_12_z2.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A7E4J0_12_z4.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A7E4J0_12_z4.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A7E4J0_12_z7.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A7E4J0_12_z7.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A7E4J0_12_z8.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A7E4J0_12_z8.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A7E4J0_12_z9.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A7E4J0_12_z9.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A7E4J0_1_z0.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A7E4J0_1_z0.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A7E4J0_1_z1.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A7E4J0_1_z1.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A7E4J0_1_z10.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A7E4J0_1_z10.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A7E4J0_1_z11.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A7E4J0_1_z11.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A7E4J0_1_z4.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A7E4J0_1_z4.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A7E4J0_1_z6.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A7E4J0_1_z6.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A7E4J0_1_z7.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A7E4J0_1_z7.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A7E4J0_1_z8.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A7E4J0_1_z8.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A7E4J0_1_z9.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A7E4J0_1_z9.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A7G0P5_28_z0.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A7G0P5_28_z0.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A7G0P5_28_z1.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A7G0P5_28_z1.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A7G0P5_28_z2.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A7G0P5_28_z2.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A7G0P5_28_z3.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A7G0P5_28_z3.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A7G0P5_28_z5.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A7G0P5_28_z5.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A7G0P5_28_z6.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A7G0P5_28_z6.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A7G0P5_28_z8.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A7G0P5_28_z8.nii.gz
/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/image/A7G0P5_28_z9.nii.gz,/mnt/data1/ZhouFF/TTA4MIS/data/mms2d/B/label/A7G0P5_28_z9.nii.gz
